ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-02-02 11:18:01,22.248371891694216,21.378462191102287,22.72694287128331,22.248371891694216,22.248371891694216,-0.20289561895156166,-0.20289561895156166,-0.20289561895156166,-0.20289561895156166,-0.20289561895156166,-0.20289561895156166,0.0,0.0,0.0,22.045476272742654
2020-02-02 11:23:01,22.25140996531384,21.421940915917812,22.768316929893324,22.25140996531384,22.25140996531384,-0.1938089948536991,-0.1938089948536991,-0.1938089948536991,-0.1938089948536991,-0.1938089948536991,-0.1938089948536991,0.0,0.0,0.0,22.05760097046014
2020-02-02 11:28:01,22.254448038933468,21.359566387816198,22.77134737524772,22.254448038933468,22.254448038933468,-0.18422760645559919,-0.18422760645559919,-0.18422760645559919,-0.18422760645559919,-0.18422760645559919,-0.18422760645559919,0.0,0.0,0.0,22.070220432477868
2020-02-02 11:33:01,22.257486112553092,21.44544632975764,22.803144184377754,22.257486112553092,22.257486112553092,-0.17418478494634163,-0.17418478494634163,-0.17418478494634163,-0.17418478494634163,-0.17418478494634163,-0.17418478494634163,0.0,0.0,0.0,22.08330132760675
2020-02-02 11:38:01,22.260524186172717,21.400739586716334,22.79026989069539,22.260524186172717,22.260524186172717,-0.16371712142269715,-0.16371712142269715,-0.16371712142269715,-0.16371712142269715,-0.16371712142269715,-0.16371712142269715,0.0,0.0,0.0,22.09680706475002
2020-02-02 11:43:01,22.263562259792337,21.393573040388603,22.74707139377926,22.263562259792337,22.263562259792337,-0.15286424920841238,-0.15286424920841238,-0.15286424920841238,-0.15286424920841238,-0.15286424920841238,-0.15286424920841238,0.0,0.0,0.0,22.110698010583924
2020-02-02 11:48:01,22.26660033341196,21.452623801267563,22.828786102805797,22.26660033341196,22.26660033341196,-0.14166860204374468,-0.14166860204374468,-0.14166860204374468,-0.14166860204374468,-0.14166860204374468,-0.14166860204374468,0.0,0.0,0.0,22.124931731368218
2020-02-02 11:53:01,22.269638407031586,21.421466794555478,22.812079937198167,22.269638407031586,22.269638407031586,-0.1301751496377776,-0.1301751496377776,-0.1301751496377776,-0.1301751496377776,-0.1301751496377776,-0.1301751496377776,0.0,0.0,0.0,22.139463257393807
2020-02-02 11:58:01,22.27267648065121,21.511355496891476,22.851675246605158,22.27267648065121,22.27267648065121,-0.11843111252118782,-0.11843111252118782,-0.11843111252118782,-0.11843111252118782,-0.11843111252118782,-0.11843111252118782,0.0,0.0,0.0,22.154245368130024
2020-02-02 12:03:01,22.275714554270834,21.521619803922544,22.89877505234234,22.275714554270834,22.275714554270834,-0.1064856581597569,-0.1064856581597569,-0.1064856581597569,-0.1064856581597569,-0.1064856581597569,-0.1064856581597569,0.0,0.0,0.0,22.16922889611108
2020-02-02 12:08:01,22.27875262789046,21.47581203314971,22.863769980595052,22.27875262789046,22.27875262789046,-0.09438958037329721,-0.09438958037329721,-0.09438958037329721,-0.09438958037329721,-0.09438958037329721,-0.09438958037329721,0.0,0.0,0.0,22.184363047517163
2020-02-02 12:13:01,22.281790701510083,21.483670882148342,22.83070532269723,22.281790701510083,22.281790701510083,-0.08219496459610327,-0.08219496459610327,-0.08219496459610327,-0.08219496459610327,-0.08219496459610327,-0.08219496459610327,0.0,0.0,0.0,22.19959573691398
2020-02-02 12:18:01,22.284828775129707,21.545384804892137,22.895149826030146,22.284828775129707,22.284828775129707,-0.0699548409908452,-0.0699548409908452,-0.0699548409908452,-0.0699548409908452,-0.0699548409908452,-0.0699548409908452,0.0,0.0,0.0,22.21487393413886
2020-02-02 12:23:01,22.28786684874933,21.539405600179336,22.96600850747399,22.28786684874933,22.28786684874933,-0.0577228282664797,-0.0577228282664797,-0.0577228282664797,-0.0577228282664797,-0.0577228282664797,-0.0577228282664797,0.0,0.0,0.0,22.23014402048285
2020-02-02 12:28:01,22.290904922368956,21.53954318987834,22.911434397322065,22.290904922368956,22.290904922368956,-0.0455527705377839,-0.0455527705377839,-0.0455527705377839,-0.0455527705377839,-0.0455527705377839,-0.0455527705377839,0.0,0.0,0.0,22.24535215183117
2020-02-02 12:33:01,22.29394299598858,21.61072845114679,22.945268312856065,22.29394299598858,22.29394299598858,-0.03349836998568333,-0.03349836998568333,-0.03349836998568333,-0.03349836998568333,-0.03349836998568333,-0.03349836998568333,0.0,0.0,0.0,22.260444626002897
2020-02-02 12:38:01,22.296981069608204,21.578671060451462,22.927630798730092,22.296981069608204,22.296981069608204,-0.021612817961985904,-0.021612817961985904,-0.021612817961985904,-0.021612817961985904,-0.021612817961985904,-0.021612817961985904,0.0,0.0,0.0,22.275368251646217
2020-02-02 12:43:01,22.30001914322783,21.622390626778113,23.00238110848967,22.30001914322783,22.30001914322783,-0.009948427223331975,-0.009948427223331975,-0.009948427223331975,-0.009948427223331975,-0.009948427223331975,-0.009948427223331975,0.0,0.0,0.0,22.290070716004497
2020-02-02 12:48:01,22.303057216847453,21.68957132375403,22.953922218381116,22.303057216847453,22.303057216847453,0.0014437318921511197,0.0014437318921511197,0.0014437318921511197,0.0014437318921511197,0.0014437318921511197,0.0014437318921511197,0.0,0.0,0.0,22.304500948739605
2020-02-02 12:53:01,22.306095290467074,21.657330630238828,23.01311897428842,22.306095290467074,22.306095290467074,0.012514188871066092,0.012514188871066092,0.012514188871066092,0.012514188871066092,0.012514188871066092,0.012514188871066092,0.0,0.0,0.0,22.31860947933814
2020-02-02 12:58:01,22.309133364086698,21.64716502575903,23.02632429297957,22.309133364086698,22.309133364086698,0.02321542103093683,0.02321542103093683,0.02321542103093683,0.02321542103093683,0.02321542103093683,0.02321542103093683,0.0,0.0,0.0,22.332348785117635
2020-02-02 13:03:01,22.312171437706326,21.675111831269373,23.040782880231102,22.312171437706326,22.312171437706326,0.03350218986919419,0.03350218986919419,0.03350218986919419,0.03350218986919419,0.03350218986919419,0.03350218986919419,0.0,0.0,0.0,22.34567362757552
2020-02-02 13:08:01,22.31520951132595,21.670199655365625,23.01379819226199,22.31520951132595,22.31520951132595,0.04333186299883401,0.04333186299883401,0.04333186299883401,0.04333186299883401,0.04333186299883401,0.04333186299883401,0.0,0.0,0.0,22.358541374324783
2020-02-02 13:13:01,22.318247584945574,21.71865717522972,23.130087360189435,22.318247584945574,22.318247584945574,0.05266471932932811,0.05266471932932811,0.05266471932932811,0.05266471932932811,0.05266471932932811,0.05266471932932811,0.0,0.0,0.0,22.370912304274903
2020-02-02 13:18:01,22.3212856585652,21.707996824732277,23.0806484911564,22.3212856585652,22.3212856585652,0.06146423520226898,0.06146423520226898,0.06146423520226898,0.06146423520226898,0.06146423520226898,0.06146423520226898,0.0,0.0,0.0,22.382749893767468
2020-02-02 13:23:01,22.324323732184823,21.795721157444472,23.081922340495698,22.324323732184823,22.324323732184823,0.06969734920295498,0.06969734920295498,0.06969734920295498,0.06969734920295498,0.06969734920295498,0.06969734920295498,0.0,0.0,0.0,22.394021081387777
2020-02-02 13:28:01,22.327361805804443,21.726932885135728,23.070839910351424,22.327361805804443,22.327361805804443,0.07733470374716737,0.07733470374716737,0.07733470374716737,0.07733470374716737,0.07733470374716737,0.07733470374716737,0.0,0.0,0.0,22.40469650955161
2020-02-02 13:33:01,22.330399879424068,21.740720909254286,23.11342957116986,22.330399879424068,22.330399879424068,0.0843508614666194,0.0843508614666194,0.0843508614666194,0.0843508614666194,0.0843508614666194,0.0843508614666194,0.0,0.0,0.0,22.414750740890685
2020-02-02 13:38:01,22.333437953043692,21.7725018991363,23.110860931230278,22.333437953043692,22.333437953043692,0.09072449479340101,0.09072449479340101,0.09072449479340101,0.09072449479340101,0.09072449479340101,0.09072449479340101,0.0,0.0,0.0,22.424162447837094
2020-02-02 13:43:01,22.336476026663316,21.73900536647893,23.163256631736527,22.336476026663316,22.336476026663316,0.09643854710437531,0.09643854710437531,0.09643854710437531,0.09643854710437531,0.09643854710437531,0.09643854710437531,0.0,0.0,0.0,22.432914573767693
2020-02-02 13:48:01,22.33951410028294,21.76993380943236,23.20927183504195,22.33951410028294,22.33951410028294,0.10148036433424637,0.10148036433424637,0.10148036433424637,0.10148036433424637,0.10148036433424637,0.10148036433424637,0.0,0.0,0.0,22.440994464617187
2020-02-02 13:53:01,22.342552173902565,21.7369100277466,23.1380668195514,22.342552173902565,22.342552173902565,0.10584179576745305,0.10584179576745305,0.10584179576745305,0.10584179576745305,0.10584179576745305,0.10584179576745305,0.0,0.0,0.0,22.44839396967002
2020-02-02 13:58:01,22.34559024752219,21.718819450471116,23.13042715089055,22.34559024752219,22.34559024752219,0.10951926330545012,0.10951926330545012,0.10951926330545012,0.10951926330545012,0.10951926330545012,0.10951926330545012,0.0,0.0,0.0,22.45510951082764
2020-02-02 14:03:01,22.348628321141813,21.792725103236666,23.156153724672013,22.348628321141813,22.348628321141813,0.11251379848065966,0.11251379848065966,0.11251379848065966,0.11251379848065966,0.11251379848065966,0.11251379848065966,0.0,0.0,0.0,22.461142119622473
2020-02-02 14:08:01,22.351666394761438,21.802374948908433,23.11675791566243,22.351666394761438,22.351666394761438,0.11483104687925318,0.11483104687925318,0.11483104687925318,0.11483104687925318,0.11483104687925318,0.11483104687925318,0.0,0.0,0.0,22.46649744164069
2020-02-02 14:13:01,22.354704468381062,21.825455198486214,23.20445278238686,22.354704468381062,22.354704468381062,0.11648123978673883,0.11648123978673883,0.11648123978673883,0.11648123978673883,0.11648123978673883,0.11648123978673883,0.0,0.0,0.0,22.471185708167802
2020-02-02 14:18:01,22.357742542000686,21.820729771544134,23.129751485257113,22.357742542000686,22.357742542000686,0.1174791331172189,0.1174791331172189,0.1174791331172189,0.1174791331172189,0.1174791331172189,0.1174791331172189,0.0,0.0,0.0,22.475221675117904
2020-02-02 14:23:01,22.36078061562031,21.828293712920026,23.170765952727383,22.36078061562031,22.36078061562031,0.11784391401740131,0.11784391401740131,0.11784391401740131,0.11784391401740131,0.11784391401740131,0.11784391401740131,0.0,0.0,0.0,22.478624529637713
2020-02-02 14:28:01,22.36381868923993,21.771832434943104,23.196902624474834,22.36381868923993,22.36381868923993,0.11759907560270186,0.11759907560270186,0.11759907560270186,0.11759907560270186,0.11759907560270186,0.11759907560270186,0.0,0.0,0.0,22.481417764842632
2020-02-02 14:33:01,22.366856762859555,21.808639462718634,23.121987986588906,22.366856762859555,22.366856762859555,0.11677226073085878,0.11677226073085878,0.11677226073085878,0.11677226073085878,0.11677226073085878,0.11677226073085878,0.0,0.0,0.0,22.483629023590414
2020-02-02 14:38:01,22.36989483647918,21.810919630978628,23.176279608331946,22.36989483647918,22.36989483647918,0.11539507573766111,0.11539507573766111,0.11539507573766111,0.11539507573766111,0.11539507573766111,0.11539507573766111,0.0,0.0,0.0,22.485289912216842
2020-02-02 14:43:01,22.372932907164337,21.74882426689033,23.177580174994343,22.372932907164337,22.372932907164337,0.11350287543489251,0.11350287543489251,0.11350287543489251,0.11350287543489251,0.11350287543489251,0.11350287543489251,0.0,0.0,0.0,22.48643578259923
2020-02-02 14:48:01,22.375970977849494,21.804413306449547,23.21291193045368,22.375970977849494,22.375970977849494,0.11113452081426323,0.11113452081426323,0.11113452081426323,0.11113452081426323,0.11113452081426323,0.11113452081426323,0.0,0.0,0.0,22.48710549866376
2020-02-02 14:53:01,22.37900904853465,21.837458781745468,23.17915458337343,22.37900904853465,22.37900904853465,0.10833211111043844,0.10833211111043844,0.10833211111043844,0.10833211111043844,0.10833211111043844,0.10833211111043844,0.0,0.0,0.0,22.487341159645087
2020-02-02 14:58:01,22.382047119219806,21.80209674150354,23.165625219047644,22.382047119219806,22.382047119219806,0.10514069207560581,0.10514069207560581,0.10514069207560581,0.10514069207560581,0.10514069207560581,0.10514069207560581,0.0,0.0,0.0,22.48718781129541
2020-02-02 15:03:01,22.38508518990496,21.84957919966246,23.15467650522398,22.38508518990496,22.38508518990496,0.1016079425291381,0.1016079425291381,0.1016079425291381,0.1016079425291381,0.1016079425291381,0.1016079425291381,0.0,0.0,0.0,22.486693132434098
2020-02-02 15:08:01,22.388123260590113,21.803037306152728,23.244991111684275,22.388123260590113,22.388123260590113,0.09778384130204257,0.09778384130204257,0.09778384130204257,0.09778384130204257,0.09778384130204257,0.09778384130204257,0.0,0.0,0.0,22.485907101892156
2020-02-02 15:13:01,22.39116133127527,21.833145071280004,23.130289391408347,22.39116133127527,22.39116133127527,0.09372031701030215,0.09372031701030215,0.09372031701030215,0.09372031701030215,0.09372031701030215,0.09372031701030215,0.0,0.0,0.0,22.484881648285572
2020-02-02 15:18:01,22.394199401960424,21.835813615285133,23.198607086466048,22.394199401960424,22.394199401960424,0.08947088304992351,0.08947088304992351,0.08947088304992351,0.08947088304992351,0.08947088304992351,0.08947088304992351,0.0,0.0,0.0,22.483670285010348
2020-02-02 15:23:01,22.39723747264558,21.8016175505457,23.15793840896811,22.39723747264558,22.39723747264558,0.08509026042681894,0.08509026042681894,0.08509026042681894,0.08509026042681894,0.08509026042681894,0.08509026042681894,0.0,0.0,0.0,22.4823277330724
2020-02-02 15:28:01,22.400275543330736,21.827051526924212,23.183000295348524,22.400275543330736,22.400275543330736,0.08063399113512562,0.08063399113512562,0.08063399113512562,0.08063399113512562,0.08063399113512562,0.08063399113512562,0.0,0.0,0.0,22.480909534465862
2020-02-02 15:33:01,22.40331361401589,21.83461166218738,23.165023788306776,22.40331361401589,22.40331361401589,0.07615804476823572,0.07615804476823572,0.07615804476823572,0.07615804476823572,0.07615804476823572,0.07615804476823572,0.0,0.0,0.0,22.479471658784124
2020-02-02 15:38:01,22.406351684701047,21.763655481089142,23.166689476550644,22.406351684701047,22.406351684701047,0.07171842122382473,0.07171842122382473,0.07171842122382473,0.07171842122382473,0.07171842122382473,0.07171842122382473,0.0,0.0,0.0,22.47807010592487
2020-02-02 15:43:01,22.4093897553862,21.838324328218878,23.1377943775373,22.4093897553862,22.4093897553862,0.06737075231643225,0.06737075231643225,0.06737075231643225,0.06737075231643225,0.06737075231643225,0.06737075231643225,0.0,0.0,0.0,22.476760507702632
2020-02-02 15:48:01,22.412427826071355,21.798605026973053,23.169487401736685,22.412427826071355,22.412427826071355,0.06316990517640605,0.06316990517640605,0.06316990517640605,0.06316990517640605,0.06316990517640605,0.06316990517640605,0.0,0.0,0.0,22.47559773124776
2020-02-02 15:53:01,22.415465896756512,21.747287892103607,23.17996503083672,22.415465896756512,22.415465896756512,0.05916959022073367,0.05916959022073367,0.05916959022073367,0.05916959022073367,0.05916959022073367,0.05916959022073367,0.0,0.0,0.0,22.474635486977245
2020-02-02 15:58:01,22.418503967441666,21.735774094026677,23.188645582636827,22.418503967441666,22.418503967441666,0.05542197662916935,0.05542197662916935,0.05542197662916935,0.05542197662916935,0.05542197662916935,0.05542197662916935,0.0,0.0,0.0,22.473925944070835
2020-02-02 16:03:01,22.42154203812682,21.729802286803615,23.196493697388142,22.42154203812682,22.42154203812682,0.051977317950425386,0.051977317950425386,0.051977317950425386,0.051977317950425386,0.051977317950425386,0.051977317950425386,0.0,0.0,0.0,22.473519356077244
2020-02-02 16:08:01,22.424580108811977,21.814259169871285,23.11074217817687,22.424580108811977,22.424580108811977,0.04888359063999193,0.04888359063999193,0.04888359063999193,0.04888359063999193,0.04888359063999193,0.04888359063999193,0.0,0.0,0.0,22.47346369945197
2020-02-02 16:13:01,22.427618179497134,21.752251597526538,23.183934827533175,22.427618179497138,22.427618179497138,0.04618614809612965,0.04618614809612965,0.04618614809612965,0.04618614809612965,0.04618614809612965,0.04618614809612965,0.0,0.0,0.0,22.473804327593264
2020-02-02 16:18:01,22.430656250182288,21.808673821440934,23.181000165597546,22.430656250182288,22.430656250182288,0.04392739269846113,0.04392739269846113,0.04392739269846113,0.04392739269846113,0.04392739269846113,0.04392739269846113,0.0,0.0,0.0,22.47458364288075
2020-02-02 16:23:01,22.433694320867442,21.77713802247918,23.18890302238115,22.433694320867442,22.433694320867442,0.04214646821852121,0.04214646821852121,0.04214646821852121,0.04214646821852121,0.04214646821852121,0.04214646821852121,0.0,0.0,0.0,22.475840789085964
2020-02-02 16:28:01,22.4367323915526,21.856860757394227,23.18254310715249,22.4367323915526,22.4367323915526,0.04087897484172491,0.04087897484172491,0.04087897484172491,0.04087897484172491,0.04087897484172491,0.04087897484172491,0.0,0.0,0.0,22.477611366394324
2020-02-02 16:33:01,22.439770462237753,21.85114662574594,23.148447959034794,22.439770462237753,22.439770462237753,0.0401567088424975,0.0401567088424975,0.0401567088424975,0.0401567088424975,0.0401567088424975,0.0401567088424975,0.0,0.0,0.0,22.479927171080252
2020-02-02 16:38:01,22.442808532922907,21.822621349896334,23.15275344696737,22.442808532922907,22.442808532922907,0.04000742882038466,0.04000742882038466,0.04000742882038466,0.04000742882038466,0.04000742882038466,0.04000742882038466,0.0,0.0,0.0,22.48281596174329
2020-02-02 16:43:01,22.445846603608064,21.772058485075686,23.152518016475984,22.445846603608064,22.445846603608064,0.04045465019162763,0.04045465019162763,0.04045465019162763,0.04045465019162763,0.04045465019162763,0.04045465019162763,0.0,0.0,0.0,22.48630125379969
2020-02-02 16:48:01,22.448884674293218,21.80120483113598,23.13924905858292,22.448884674293218,22.448884674293218,0.04151746941894856,0.04151746941894856,0.04151746941894856,0.04151746941894856,0.04151746941894856,0.04151746941894856,0.0,0.0,0.0,22.490402143712167
2020-02-02 16:53:01,22.451922744978376,21.856647554054277,23.20513412690083,22.451922744978376,22.451922744978376,0.043210419285144304,0.043210419285144304,0.043210419285144304,0.043210419285144304,0.043210419285144304,0.043210419285144304,0.0,0.0,0.0,22.49513316426352
2020-02-02 16:58:01,22.45496081566353,21.805819493745407,23.184118319063067,22.45496081566353,22.45496081566353,0.045543356233642356,0.045543356233642356,0.045543356233642356,0.045543356233642356,0.045543356233642356,0.045543356233642356,0.0,0.0,0.0,22.500504171897173
2020-02-02 17:03:01,22.457998886348683,21.80370049583758,23.19993881752769,22.457998886348683,22.457998886348683,0.04852138063416893,0.04852138063416893,0.04852138063416893,0.04852138063416893,0.04852138063416893,0.04852138063416893,0.0,0.0,0.0,22.506520266982854
2020-02-02 17:08:01,22.46103695703384,21.82164580075204,23.234580066052388,22.46103695703384,22.46103695703384,0.05214479053955157,0.05214479053955157,0.05214479053955157,0.05214479053955157,0.05214479053955157,0.05214479053955157,0.0,0.0,0.0,22.51318174757339
2020-02-02 17:13:01,22.464075027718994,21.836930445391644,23.20535556640133,22.464075027718994,22.464075027718994,0.056409069299353666,0.056409069299353666,0.056409069299353666,0.056409069299353666,0.056409069299353666,0.056409069299353666,0.0,0.0,0.0,22.520484097018347
2020-02-02 17:18:01,22.46711309840415,21.89260264296518,23.230474296760022,22.46711309840415,22.46711309840415,0.061304907096997506,0.061304907096997506,0.061304907096997506,0.061304907096997506,0.061304907096997506,0.061304907096997506,0.0,0.0,0.0,22.528418005501145
2020-02-02 17:23:01,22.470151169089306,21.853020988575185,23.209459161581915,22.470151169089306,22.470151169089306,0.06681825632053014,0.06681825632053014,0.06681825632053014,0.06681825632053014,0.06681825632053014,0.06681825632053014,0.0,0.0,0.0,22.536969425409836
2020-02-02 17:28:01,22.47318923977446,21.879585935017865,23.223890445463525,22.47318923977446,22.47318923977446,0.07293042032240915,0.07293042032240915,0.07293042032240915,0.07293042032240915,0.07293042032240915,0.07293042032240915,0.0,0.0,0.0,22.546119660096867
2020-02-02 17:33:01,22.476227310459613,21.820689537461828,23.29506370466696,22.476227310459613,22.476227310459613,0.07961817496673544,0.07961817496673544,0.07961817496673544,0.07961817496673544,0.07961817496673544,0.07961817496673544,0.0,0.0,0.0,22.55584548542635
2020-02-02 17:38:01,22.47926538114477,21.898812167660886,23.29466511021663,22.47926538114477,22.47926538114477,0.0868539221059787,0.0868539221059787,0.0868539221059787,0.0868539221059787,0.0868539221059787,0.0868539221059787,0.0,0.0,0.0,22.566119303250748
2020-02-02 17:43:01,22.482303451829925,21.968556369325825,23.259161971560317,22.482303451829925,22.482303451829925,0.09460587386913426,0.09460587386913426,0.09460587386913426,0.09460587386913426,0.09460587386913426,0.09460587386913426,0.0,0.0,0.0,22.57690932569906
2020-02-02 17:48:01,22.485341522515082,21.893117008290602,23.273311213329418,22.485341522515082,22.485341522515082,0.10283826645804905,0.10283826645804905,0.10283826645804905,0.10283826645804905,0.10283826645804905,0.10283826645804905,0.0,0.0,0.0,22.588179788973132
2020-02-02 17:53:01,22.48837959320024,21.951647804873424,23.329684257080434,22.48837959320024,22.48837959320024,0.11151160188428412,0.11151160188428412,0.11151160188428412,0.11151160188428412,0.11151160188428412,0.11151160188428412,0.0,0.0,0.0,22.599891195084524
2020-02-02 17:58:01,22.49141766388539,21.937608636559084,23.313070805223383,22.49141766388539,22.49141766388539,0.12058291597059562,0.12058291597059562,0.12058291597059562,0.12058291597059562,0.12058291597059562,0.12058291597059562,0.0,0.0,0.0,22.612000579855984
2020-02-02 18:03:01,22.494455734570547,21.97026736836069,23.302078904518357,22.494455734570547,22.494455734570547,0.13000607063091937,0.13000607063091937,0.13000607063091937,0.13000607063091937,0.13000607063091937,0.13000607063091937,0.0,0.0,0.0,22.624461805201467
